id_1,id_2,score
1161,4620,0.1529315630455565
2919,6291,0.2471503530310773
4757,6441,0.1459406551132224
2081,2240,0.1672806840319962
3075,5899,0.2370105572380094
1535,6299,0.3448252992468851
4948,6779,0.2351168303840852
3527,5715,0.2302103355074612
423,7035,0.2062354192151263
1381,6545,0.2688926692699329
2919,4094,0.3189545528592205
4848,6343,0.1770092963114381
294,4238,0.1784034493521547
3539,4462,0.2330199257533468
3596,5027,0.1106375432393089
2497,7096,0.1228525233503772
2088,5620,0.3663688736788957
1892,4115,0.090360595123519
2432,5310,0.1489563441144529
2985,6545,0.296974094972446
111,3605,0.0345030026678417
1523,4713,0.2080722009885923
1676,2793,0.1920783353875777
941,1977,0.2993379023938731
5292,7062,0.5692593576535805
520,1682,0.0545156044163713
2980,3000,0.2130896622240176
1403,4494,0.1962021122970269
2937,3167,0.0863200345604575
2397,4166,0.2911622473251898
2229,3468,0.1958925598390696
1263,5500,0.0995267290436389
5575,6814,0.2618168193260916
1874,5606,0.3111912444935621
4638,6015,0.2509209803899214
2200,2935,0.1872425370847335
3193,3231,0.259004191416264
3511,6574,0.074507518583789
3119,3170,0.3179741604659539
4485,6489,0.1241780052515505
1205,2789,0.3250331843672341
497,6501,0.181506218241933
162,5290,0.1882424027296751
1225,2789,0.2592573953398511
1470,3565,0.2257465465519541
4675,5014,0.2371842528690296
6574,6666,0.0930784644023491
3148,6956,0.1146887187556696
966,4469,0.2851714397605969
2362,4264,0.30205885338868
4506,4519,0.2141076679441333
2154,5575,0.2133529763679519
6506,6996,0.2790897720055246
960,7065,0.1674840474680566
736,2789,0.2777271741205587
1658,6814,0.3235999784460261
3962,7029,0.2432943026838931
4845,6981,0.1344692095246021
1430,4434,0.2263848482852097
4645,5968,0.0245105593437051
2374,5789,0.2299156413060066
673,6759,0.3874425999926933
3773,5057,0.0443990276997031
816,4076,0.1693291172209987
137,6351,0.3012727733200345
3645,4472,0.1316834104271048
1741,1892,0.1245400733326001
311,3376,0.2950858182217653
2841,6331,0.2611166888689998
665,3573,0.2432865235966144
2135,3645,0.2078081799627312
331,5310,0.1038315160271942
1363,5741,0.3315322687278565
1148,3001,0.2074418063379932
823,5567,0.2176057269968448
3036,6787,0.108368531166738
1446,6036,0.3602607740459448
1756,6015,0.186236186524467
3502,4189,0.1578858385465137
175,5533,0.1763932687769333
94,4096,0.254557502097309
4855,4867,0.2680970512386427
1625,6625,0.0900611922298066
2152,6300,0.1847662814289915
165,229,0.1383647877916209
4494,6486,0.2336022226020213
361,7017,0.2052855873496943
1430,3133,0.2027729286685435
1219,5928,0.3421705613981129
2050,4942,0.2718674248791177
3526,6547,0.2284407904270863
162,6970,0.2294744600730711
363,1049,0.2000422840675059
1835,4262,0.2748389257370887
3386,7062,0.248304799774754
4966,4979,0.3085853632735849
4103,4446,0.2473905843860083
1276,6273,0.1188786410397475
1465,3409,0.3044114076026463
4264,5777,0.2764928319481301
665,3791,0.3252783805559519
497,5404,0.3685151290080194
2954,5173,0.2180155095374422
336,992,0.4607981066434168
67,2837,0.1534128281696634
5818,6367,0.1744292124964005
4123,4262,0.2227758391747594
4204,4590,0.17708896492974
686,5803,0.2065123205462613
1225,4993,0.1482126788305232
6220,6415,0.2662822217211212
5404,5606,0.2379277592867326
470,4878,0.3872502379341121
949,6441,0.1005000255912535
2497,6091,0.2992716909034069
160,937,0.2160814172164544
1916,2969,0.3086439585546172
740,1438,0.3441583040623779
4478,5026,0.1016106180441041
492,3743,0.0587110318063887
1142,1523,0.1607646907088812
158,5171,0.1374809348707178
499,4985,0.1216576740872258
3290,5020,0.0555012804587363
2449,3545,0.2410775515873821
6095,6097,0.1403501479440401
2975,3088,0.2883859064751032
5182,6919,0.2106545041081518
1715,6599,0.1378043651201713
61,3801,0.2420702259377091
5182,6836,0.2599477270261469
497,3782,0.269013241792506
3165,4116,0.0115199164587228
5079,5614,0.069014516796543
661,5190,0.2938804807934197
1984,5016,0.2817049499738517
1065,4071,0.2770022671933558
2811,2841,0.2587058432422713
4921,5109,0.2038924437182539
1368,1432,0.0855990475515001
299,2890,0.2632483145339396
1554,2390,0.2276906732723708
1041,1153,0.227306456136501
4446,6346,0.2782162466127127
298,6793,0.2042509783379917
867,2282,0.2232115545947285
1443,6631,0.0843498433238338
941,1941,0.135285768157405
903,5310,0.0124024644882758
1041,2057,0.1137291515754122
569,2497,0.2873718246209854
54,223,0.2164671996552714
2793,6052,0.0800058137835764
1936,2904,0.3362237042963511
2253,5986,0.074270441957449
5010,6787,0.0654253355524084
1550,6110,0.1340149966096894
1801,2385,0.1380475614479607
2813,6979,0.0863459165121107
1146,3914,0.2304849979500778
485,5303,0.2271314333927285
686,2193,0.2665915947536323
3562,4478,0.0048583463926528
3491,6333,0.5771737216546966
351,4699,0.3141312489996349
2188,2261,0.0916396521595345
2786,6896,0.3749593275363946
3127,6838,0.1787510059547071
2310,3482,0.182584955633128
497,5597,0.2916224707228121
1453,3376,0.2755064759303282
500,1864,0.2510249546215832
3572,6448,0.244661724474363
1622,2562,0.1989867798998056
3278,6077,0.2325544707612935
3170,7067,0.2736174556694251
3088,3122,0.2851494632547608
3773,6172,0.0398907405757591
4446,6105,0.3599514394196768
1535,3190,0.2127346862905568
3020,6441,0.2025717730662544
4733,5010,0.0688224119949287
1225,1969,0.2225235453280233
367,5027,0.2241949402474686
5687,5809,0.2245982804538625
5317,7071,0.5286066429981382
1033,1071,0.2643668537490693
294,6996,0.3050989841903698
2188,3280,0.0875065521609958
2497,7065,0.2979805951738833
4068,6631,0.1124467416168454
956,6297,0.2599144797987624
114,5173,0.3341391359740933
470,6243,0.2686463277665109
199,5484,0.275461952308484
920,3075,0.1605021022768548
6105,6611,0.2643224815404729
1276,4103,0.2218866253270466
1444,5287,0.5142645487738573
661,6221,0.2980437745446442
1630,4806,0.3278788404164617
3853,6864,0.2971056227503324
1954,3052,0.1657598745186753
6848,6956,0.1845854003635545
1535,3436,0.1726095885069782
2774,6631,0.1045225907799606
333,1125,0.1985152731711502
2188,5800,0.2057192674683775
538,3066,0.1816227486346701
202,1554,0.1502240679728247
1193,3526,0.128728700819297
3715,5925,0.267962541311325
238,6385,0.2876819491920391
3069,3565,0.2703826746441318
4440,4841,0.2198402421772245
1213,6448,0.2734415094530697
496,2315,0.2921113367627951
5367,6214,0.2180109575670468
3157,3801,0.1881280430820856
520,6574,0.0960083161836274
4103,6806,0.2655135648848408
1630,4098,0.2826788173356111
3654,4625,0.2481275326825046
1897,3170,0.2681894338126452
2253,2545,0.1017528145972294
988,4084,0.2126511704406719
383,5412,0.2185167619723956
3129,5156,0.2787880493281135
1005,5561,0.1404507036618648
6331,6386,0.2867224257186388
3278,5750,0.2516116140231384
4434,6631,0.0639551633058806
433,1187,0.1651848557597801
2789,2846,0.504972425121693
4626,5077,0.3259811277599395
754,6945,0.164585710071249
1205,2846,0.3379349175159966
1540,2085,0.1223225711640088
872,1381,0.185916893540808
322,673,0.2231068753103658
3082,5239,0.2349419202023714
3546,3997,0.264847439665186
6291,6433,0.2511374049499146
2253,6997,0.1662932482714384
4695,6291,0.1709902335344159
3899,4158,0.2441172594758087
1168,2085,0.0915686587043741
492,499,0.0372376756280525
432,4953,0.2394008179938272
4695,5057,0.1039433296739999
497,6218,0.1297270481052053
3839,5892,0.2747327763355205
4635,6218,0.139843980663207
1325,3634,0.3170736109635611
1146,6787,0.1511064014304858
2839,3847,0.2325732085417487
5652,6042,0.2988537866034145
941,7035,0.0786934748803473
1555,2336,0.2894694998396708
6319,6908,0.2323212850574288
1213,6908,0.3007678142128454
2789,3636,0.2444604075362357
4380,6945,0.199868772194935
1726,2793,0.1973378315021416
1938,6890,0.2214694251569719
3720,5171,0.1288369986914198
2281,6644,0.0683182529274846
1652,5809,0.2916255946979248
787,4207,0.2446314988698266
4713,5803,0.1372621078802055
163,636,0.2668227406714636
2899,4472,0.1437566967789087
2624,6214,0.1611598422208063
960,6273,0.1159119003150796
1041,1144,0.1489515604580762
2230,5727,0.24458830774294
1219,5479,0.2548813849808502
111,1050,0.3184238252987649
757,4445,0.2769569307334133
2315,3645,0.1380468382897363
2883,6787,0.1008876483072443
1073,6331,0.4003178980842982
461,652,0.3449706613722255
883,2497,0.1964470434031777
982,6653,0.3283583520402008
3178,4343,0.259065416058056
3088,4243,0.2734823652646099
2899,6919,0.1711147510274543
920,6450,0.1688059603007678
5558,6486,0.2972850992421934
333,3451,0.1950327302349891
1750,6138,0.1495865948151199
3073,6653,0.1102148891976539
2170,2542,0.1487002441120218
3572,3839,0.4407698765208807
499,1773,0.1655135103200919
635,2779,0.2960046701605285
4013,4860,0.1958419937858771
842,1122,0.1639234286612631
2813,3078,0.1962331447549705
1806,5020,0.1357396377850624
2374,4113,0.1960579626709186
3482,6683,0.3364546067407352
5239,6814,0.1724383389548022
900,5156,0.2789153358097891
5454,6051,0.2378297966087776
1065,2904,0.1608266363049604
1325,5816,0.2056108895926922
292,6775,0.2286805250275489
1759,4044,0.2612239357198909
6409,7017,0.1284232403334171
2274,4626,0.3648961225297497
1225,4545,0.2415905773709013
4224,5759,0.0032543391727634
300,3278,0.2831125078250108
1810,3417,0.2061462099485864
531,4204,0.0402831342402579
1136,3234,0.4719856633820007
299,2915,0.2167898881791404
739,2184,0.1808994214134866
169,4716,0.1707002022357987
3315,6919,0.1622852482396971
1645,4005,0.2042897028945369
2785,4071,0.1549287786669574
993,3491,0.5368185964523522
2935,6838,0.1559078224203021
5554,6970,0.3042081981515085
1711,5968,0.171923743074502
3652,3655,0.4502470125624067
1363,2372,0.2786907824749081
165,6650,0.1646570499646606
4207,4695,0.2710590544955164
841,3732,0.1969684911362296
3883,4292,0.3157528458568807
1749,6140,0.1770323806769485
2497,4360,0.3247564340426004
1652,6310,0.2251694055614556
1039,2085,0.0933089625850081
1005,1168,0.0699057974151761
1465,1819,0.216632923525833
1381,1411,0.4389587499410409
5026,5348,0.0563718572866443
1801,4592,0.2156969674951758
6221,6806,0.3427994408045252
2221,5777,0.3841764137079761
4762,5310,0.1932617116120177
4878,6319,0.3276445170544955
1550,3470,0.1768180704719809
4096,6830,0.1244808569966203
102,1136,0.2576373593998359
4977,5690,0.1939178062716748
2937,3071,0.254129826775583
511,3376,0.2218230486804343
940,4608,0.0739417616249002
3988,5014,0.2428244105650622
4720,6780,0.2637833611851011
1881,3572,0.2658522745429021
3082,6372,0.3464948184755462
511,4516,0.0720208891675037
5601,5759,0.098575860757166
238,5194,0.253012452793024
2200,6549,0.1624521661099
4516,6486,0.2531634997281131
1602,4098,0.6836963410231794
3088,4920,0.2507893306106967
1934,6104,0.3588350750788568
3899,5668,0.2750189389741477
231,1723,0.222127193060784
668,4999,0.1699071786517894
2814,4485,0.1928720770060398
1749,5479,0.2416050935789562
1881,6110,0.203417690160574
3634,4519,0.2540622608339491
5551,6097,0.211614629986792
1603,3075,0.1992556477893256
1969,3847,0.2096985332006465
3468,6015,0.2229783438638192
1005,3596,0.198942748340094
470,1773,0.3950537745472511
1033,5598,0.234516068463565
5439,6346,0.5374030538502667
2449,2887,0.1750247861356842
719,3769,0.18663746523918
300,5789,0.2065778997756524
3001,5404,0.2833873165829103
3526,4620,0.1129663890325205
2497,5788,0.138193800197465
1182,2789,0.1585675751934896
2383,5747,0.1090431873430346
966,5905,0.3539446993271975
1881,5803,0.2013008420120168
2889,6172,0.0248672553629403
1874,4166,0.2628372730976967
1049,4783,0.256645527949277
659,6717,0.1941921626735157
311,3446,0.3780462444920324
410,6472,0.1190444069637792
903,2793,0.0015874257052659
1768,5367,0.2602524641807013
2390,3290,0.2359255358933176
2022,3111,0.310567363958731
4205,4238,0.2463332713070749
294,5996,0.1223243940117511
3132,5991,0.3846711791805296
3545,4935,0.2589409631847025
1381,2846,0.2840372358982654
255,7036,0.182339448452535
937,6660,0.2616707236641793
312,4754,0.19516541312527
3068,5899,0.2311861947677364
1363,1773,0.3098948251297419
5156,6439,0.4072438146066756
659,1788,0.1414018045411146
223,5310,0.2743114969933806
2390,5578,0.1557103649162979
2317,6333,0.504862476906301
1560,3572,0.1779145261451275
2362,3913,0.1838313187744382
1219,4326,0.2691471110384965
292,2188,0.4151540634336423
311,1465,0.2687731853395819
1941,2081,0.2455835950651047
1461,2188,0.0581445237220687
4640,6497,0.1558124676168909
4261,6787,0.0107792869162134
1050,4783,0.2706236230297423
935,5603,0.2062635516445714
1438,5239,0.3460214784025263
1682,3133,0.0195957314836143
1523,1727,0.1580611613787327
4520,4998,0.1287514025029384
4626,4638,0.3488944646653211
805,2188,0.2174144508011972
1040,1723,0.1965544321518929
1071,5266,0.2490313489981109
6209,6260,0.2034591648127839
611,4545,0.0810184183147238
500,6537,0.198149088389024
1619,5567,0.3645293628679141
3470,6015,0.2050625153252935
3769,5647,0.1836512740673112
1919,3732,0.2503916091451519
1768,4788,0.2707799039119773
3157,4935,0.1756545782188517
903,1083,0.1576566755291573
952,1005,0.1150427827322023
2793,4065,0.0716223369763183
175,2947,0.1807114486238014
3278,4576,0.3658730598045515
1263,1895,0.2290308044941608
1719,6653,0.2816840501922756
673,841,0.3117422323373049
4005,5691,0.1891344799938301
2935,5454,0.1896497186494523
4689,6582,0.2436624263236013
6105,6996,0.3067022770592489
2193,6535,0.2536228000166512
269,3064,0.1745343993882616
3715,3785,0.2200277066578111
499,1017,0.0525800597100068
5759,7098,0.1756719133025125
4080,4755,0.3434260861978323
2562,3719,0.3227592722031497
960,5174,0.170596482734354
2251,5975,0.1914944216643818
6300,6441,0.1305125144215141
652,6880,0.1487170648295107
163,4993,0.1638070398074818
1161,2793,0.0064965382830266
182,6663,0.2028659975424965
3082,6988,0.3940461446118497
3002,3386,0.2742001694459223
1122,6829,0.3050990278481725
1625,1776,0.0360168425539741
792,6919,0.1707342914456378
3290,5152,0.0499686401975399
636,7035,0.1270635184973802
1663,6814,0.2577964168075673
1153,1161,0.1395666569888717
1773,4545,0.3365870878328766
1033,4005,0.2250210715442388
1225,1881,0.2371652189512555
1136,6660,0.3940792952484001
5601,6574,0.0716313309916589
4472,6549,0.1017599562181084
816,4204,0.0578141397730941
1644,1936,0.3118819892368417
4238,4687,0.1725339357089755
902,6322,0.4109852190213902
954,7069,0.1446874407398967
363,6110,0.1825691341984464
6273,6372,0.5044552603123097
1182,2846,0.2150083612918185
4638,5691,0.1725148720764499
298,537,0.192154792824976
2889,4716,0.1158086687273322
906,5310,0.1176067860063237
1835,3988,0.5554953236538581
2164,2393,0.3041864800777697
2945,5145,0.1100158972917234
6075,6415,0.3001140347784065
5747,6327,0.2681295436246451
770,902,0.2127648784471777
4445,6759,0.3005666175090039
300,6077,0.3697936259028113
940,3020,0.1502630820714611
276,6787,0.0736238061670022
492,2992,0.3766537570290984
2821,6845,0.3016398221430908
1381,2889,0.1813821374328487
160,2193,0.2311762818675062
1977,2024,0.2576721171337978
6241,6874,0.212799110038289
1465,3417,0.3738530381316767
51,5173,0.1962690524952415
6997,7101,0.161891683599526
1147,2813,0.1397917644250767
1795,4571,0.2748916583982516
1023,3362,0.1632048689171141
1601,4733,0.1307263098051971
1516,2372,0.1636953890244715
1204,1788,0.2270168358067511
1222,2317,0.1913211632055605
2364,5668,0.2576275978909221
1601,2239,0.1465814847659505
294,6806,0.2588126608309065
3605,6936,0.1929874307492477
2212,6549,0.294457844497756
1453,4052,0.25811151257595
2397,6472,0.1367241041148618
2085,3280,0.1137854846838884
3090,3111,0.2156884657004016
1073,3491,0.5489081197648826
1011,4440,0.2113341862270905
492,5027,0.1102276149668379
2188,2945,0.1900066537768089
6331,6545,0.2975694694599313
966,2624,0.1964498057320496
3074,6549,0.179064188484227
2961,6836,0.3066969001394977
6812,6814,0.2763599242907145
2251,4297,0.1820572704256874
2057,6266,0.1499763784673025
196,3132,0.4021771207407009
742,6611,0.3196332295642568
787,805,0.1648885686743813
2821,3541,0.1673371109024536
3717,6706,0.2213055923382741
2212,2975,0.2813055554144403
351,6582,0.3034427664393868
1438,6605,0.2357371703708664
1089,1550,0.1320546029283752
903,1682,0.1384885050926749
3165,4204,0.0382581536791964
1788,5290,0.133786194070559
2315,6252,0.2357316886918112
757,5441,0.236004995436693
114,294,0.0203679437144136
1719,3803,0.1952332731872956
1861,3298,0.2676397762701567
1727,4297,0.1021342947477229
4478,6450,0.2604197889190009
1645,5687,0.285856739438599
2212,3545,0.2867321351015574
960,6694,0.1075356184176797
1049,6310,0.2477932842346509
3526,4472,0.0847955883669493
2152,3864,0.2479654767241969
754,4953,0.2232145806455138
269,6121,0.157852423394113
5662,5925,0.1950509578214376
290,4204,0.1876709581863117
2836,3848,0.1804416416991685
6439,6890,0.3556496315542625
2839,4243,0.1686284371551704
3170,3782,0.3012814794943373
2164,6433,0.3081589812509183
2065,4998,0.1379902699696468
673,5500,0.1086584456609285
2936,5727,0.2353063053522064
2310,2374,0.276756307324666
902,3997,0.2120851632454357
3071,6644,0.2649064897150304
67,3290,0.0738873776286244
1345,5156,0.2990984170488174
4713,5747,0.0862786225992374
2969,6908,0.2692188704157463
3409,4590,0.1141056481228036
4224,6763,0.1171472100118233
1895,5602,0.2045514793478781
3199,4961,0.3135200502174905
4780,6319,0.2484788135812905
4592,6297,0.2285568718074841
1435,1444,0.3171252068692421
4262,5789,0.2592977153719841
3565,4860,0.1055892295631624
1031,2793,0.067292660663173
5287,6389,0.342720720534905
3082,6611,0.3108671799616761
1569,1682,0.0507659667582481
294,6988,0.3564429608704758
2031,3781,0.1946667642204194
2390,4445,0.4327478475725496
139,3914,0.2580842574732943
2085,5554,0.2788809701231769
1430,4013,0.2456928134224477
1891,6574,0.095830851511893
3654,5535,0.1634314446381355
2154,6988,0.2608880042785943
680,1652,0.2090533803608477
433,1540,0.1463801990176279
787,3734,0.1611969009724916
370,3791,0.2349742381389354
6172,6659,0.0763183192614097
5173,6706,0.2084137061886446
1622,7013,0.2616549046628324
361,6037,0.0768974174642619
